"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"4.0","18 Jul 2024","ASM at ITC","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW89279808.htm","Asm (area sales manager)","Former employee, more than 5 years","Calcutta","","","","Amazing place to earn and grow","Slow growth and compensation is low"
"3.0","26 Jul 2024","kjih","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW89520375.htm","Sales associate","Current employee, more than 1 year","Gurgaon, Haryana","good company
dfsfdsgfsgf
fsdgethte
dsfhgdtht
dhethrth","gyhtdheth
grshrthjrth
dgdrhrtu
rgrshru
gddtjh
ryf","Show more","",""
"5.0","15 Jul 2024","good excellent suggestable recommended effective","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW89180224.htm","Quality assurance","Current intern, less than 1 year","Guntūr","","","","good excellent suggestable recommended effective","no no no no no no"
"5.0","20 Jul 2024","Good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW89321420.htm","Packaging engineer","Current intern, less than 1 year","Chennai","Best mentorship
Good working conditions","more pressure
factory below office","Show more","",""
"4.0","17 Jul 2024","Fen","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW89224414.htm","Finance executive","Current employee","Calcutta","","","","Job security is high and medical benefits","Work life balance is low"
"5.0","25 May 2024","Brand name","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW87628326.htm","Project member","Current intern","Jaipur, Rajasthan","The working environment the employee and the culture of the company was just amazing.You'll get to know about how supply chain , FMCG works and how to deal with distributors and to manage operations.....also you'll get a good brand name in your CV","Sometimes it's getting hard to manage a lot of work load but definitely with enthusiastic colleagues and seniors nothing is boring or frustrating.","Show more","",""
"5.0","4 Jul 2024","Unit head","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW88840503.htm","Unit head","Current employee, more than 8 years","Haridwār","Excellent place to work in pcpb","Slow procurement process for spare and repair","Show more","",""
"5.0","3 Jul 2024","Good environment","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW88833545.htm","Instrumentation engineer","Current employee, more than 5 years","Solan","Lots of things to learn","No cons to mention here","Show more","",""
"4.0","24 Jun 2024","ADASF","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW88521308.htm","Network engineer","Former employee","","","","","e company offers comprehensive benefits, including health insurance, retirement plans, paid time off, and wellness programs.","Employees often face high workloads and tight deadlines, leading to potential burnout."
"3.0","17 Jun 2024","CPO division","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW88316740.htm","Business development","Current contractor, less than 1 year","Bengaluru","Friendly work culture, Brand weightage to the profile.","Only IITians will be on senior role. Never connected with technical people. Difference of opinion","Show more","",""
"4.0","3 Jul 2024","Very good learning","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW88834155.htm","Key account executive","Former employee","Mumbai","","","","Good growth, good career opportunities","work life balance, high pressure job"
"4.0","12 Apr 2024","A great place to start with","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW86268712.htm","Area executive","Former employee, more than 3 years","Chennai","Diversified Portfolio: ITC operates in various sectors such as FMCG (Fast Moving Consumer Goods), agribusiness, hotels, paperboards, and packaging, among others. This diversification can provide stability even during economic downturns and opportunities for growth in different markets.

Strong Brand Presence: ITC has established strong brands in multiple sectors, such as Aashirvaad in the food segment, Classmate in stationery, and Wills Lifestyle in apparel. Working with such renowned brands can provide a sense of pride and contribute to professional growth.

Commitment to Sustainability: ITC has been proactive in integrating sustainability into its business model. It has focused on environmental sustainability, social responsibility, and community development through various initiatives like water stewardship, afforestation, and rural development programs. This commitment can be appealing for those who value corporate social responsibility.

Innovation and R&D: ITC invests significantly in research and development to drive innovation across its businesses. This emphasis on innovation can foster a dynamic work environment and provide opportunities for employees to contribute to cutting-edge projects.

Employee Development: ITC prioritizes employee development and offers various training and development programs to enhance skills and capabilities. Additionally, the company fosters a culture of meritocracy, providing opportunities for career advancement based on performance.

Global Presence: While rooted in India, ITC has a growing international presence through its exports and overseas operations. Working for a company with global reach can offer exposure to diverse markets and cultures, providing valuable learning experiences.

Financial Stability: ITC has a robust financial position, which is reflected in its consistent performance and dividend payouts to shareholders. Joining a financially stable company can provide a sense of security and stability in one's career.

Commitment to Quality: ITC maintains a strong focus on delivering quality products and services across its businesses. This commitment can instill confidence in employees and enhance the reputation of the company in the market.

Ethical Business Practices: ITC upholds high ethical standards in its operations, which can be appealing for individuals who prioritize integrity and ethical conduct in the workplace.

Opportunities for Growth: With its diverse portfolio and expansion plans, ITC provides ample opportunities for career growth and advancement. Employees can explore various roles within the company and even transition between different sectors, leveraging their skills and experiences.","Market Dependence: ITC's revenue is heavily dependent on the Indian market, which may expose the company to risks associated with economic fluctuations, regulatory changes, and market competition within the country.

Sector Concentration Risk: Although ITC operates in multiple sectors, a significant portion of its revenue comes from the tobacco business. This reliance on a single sector can expose the company to specific industry-related risks and regulatory challenges.

Regulatory Environment: The regulatory environment, especially regarding the tobacco industry, is subject to frequent changes and restrictions. Adapting to evolving regulations may pose challenges for ITC and could impact its financial performance.

International Expansion Challenges: While ITC has been expanding its international presence, it may face challenges related to cultural differences, market dynamics, and regulatory compliance in foreign markets.

Competitive Landscape: ITC operates in highly competitive sectors such as FMCG, hospitality, and agribusiness. Competing against established players and emerging challengers requires continuous innovation, marketing efforts, and strategic investments.

Environmental and Social Risks: Despite its commitment to sustainability, ITC may still face risks related to environmental factors, such as climate change impacts, resource scarcity, and supply chain disruptions. Social issues such as labor practices and community relations can also affect the company's reputation and operations.

Brand Perception: While ITC has strong brands in various segments, its association with the tobacco business may affect the perception of its other products and corporate image among certain stakeholders, including consumers, investors, and advocacy groups.

Dependency on Agricultural Commodities: ITC's agribusiness segment relies on agricultural commodities, the prices of which can be volatile due to factors such as weather conditions, government policies, and global market trends. Fluctuations in commodity prices can impact the company's profitability and supply chain management.

Currency and Trade Risks: Operating in multiple countries exposes ITC to currency exchange rate fluctuations and trade-related risks, including tariffs, trade barriers, and geopolitical tensions, which can impact its financial performance and international expansion strategies.

Employee Retention and Talent Management: With a competitive job market, attracting and retaining top talent can be challenging. ITC must continuously invest in employee development, compensation, and benefits to maintain a skilled and motivated workforce.","Show more","",""
"3.0","2 Jul 2024","Pathetic working culture","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW88796000.htm","Manager finance","Current employee","Calcutta","","","","Multiple Perk of ITC manager","No personal life only professional life"
"5.0","26 Jun 2024","Great Organization","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW88605698.htm","Junior hr-executive","Former employee, more than 8 years","Bengaluru","","","","Great Learning Experience and Oppurtunites to explore creativity","Maintaining work life balance is an issue at times"
"3.0","27 Jun 2024","Company Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW88662849.htm","Assistant manager-hr","Current employee, more than 1 year","Kapūrthala","","","","Company is good job security is there","Poor salary lot of discrimination and toxic culture"
"3.0","24 Jun 2024","Decent","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW88519352.htm","Finance manager","Former employee, more than 3 years","Hyderābād","","","","Good place to learn, especially in initial years of your career","Culture is not up to the mark"
"5.0","27 Jun 2024","Good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW88646276.htm","Finance executive","Current employee","Bangalore Rural","","","","Job security, work life balance","No cons in this org"
"4.0","19 Jun 2024","Work","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW88417262.htm","Senior software engineer","Current employee, more than 3 years","Bengaluru","","","","Peace of mind, no micro management, all clients deployment","No as such if you are willing to work at client location"
"5.0","25 Jun 2024","Handling Distribution","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW88558505.htm","Area manager","Current employee","Mumbai","","","","No pros according to me","One of the best company to work for"
"1.0","6 Apr 2024","Internship Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW86065884.htm","Kites intern","Current intern, less than 1 year","Gurgaon, Haryana","I was an intern in Trade Marketing and Distribution (TMD) division, my project was in tobacco business
- Opportunity to learn about nuances of businesses like tobacco, see what kind of BTL activities team do in terms of merchandising and POSMs to drive sales of low ticket items like cigarette.","-Upper management doesn't know the reality on ground 
-The middle managerial level team manipulates sales data and everything to show a rosy picture to upper mangement
-Very unresponsive team, unhelpful. 
-An extreme toxic experience","Show more","",""
