review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ
1.0,21 Nov 2023,About carrer opportunity,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW82006375.htm,Anonymous employee,Current employee,,,,Only pro is you will got an employment from this company,Worst HR policy for employees. No balance between work and Individual life. Creating so much pressure for work otherwise transfer.,Show more
2.0,15 Oct 2023,Public Sector Banks are Hell in india,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW80952531.htm,Manager,Current employee,,,,Allowances Benefits other than salary,Too much work pressure. No Proper timings of office. more than 12 hours to spent daily. saturday and sunday are also working day during quater ends. no family and social life.,Show more
1.0,26 Dec 2023,Bad,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW82858758.htm,Assistant manager,Current employee,,,,No pros. Very bad management.  Extremely toxic work culture,Pathetic and toxic culture in this organisation,Show more
4.0,12 Sept 2023,Pros n cons,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW80012400.htm,Wealth executive,"Current employee, more than 3 years",Indore,,,1. One of the top PSU banks 2. Good employee benefits. 3. Job Stability,1. Too much internal politics. 2. Management is not supportive. 3. Managers can withhold perks like rent etc either as punishment or just out of biase. 4. Extremely slow growth ( promotions) if there is no source ( jugad),Show more
4.0,1 Nov 2023,Good place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW81443484.htm,Officer,"Current employee, more than 5 years","Gwalior, Madhya Pradesh",,,Exposure to a premium PSU,Transfer policy is extremely poor,Show more
4.0,12 Nov 2023,good working at bob,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW81746126.htm,Banker,"Current employee, more than 8 years",Cuddapah,"structured, work culture and motivative",giving transfers far to the home state,,,
3.0,13 Nov 2023,Salary in PSU,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW81788703.htm,Bank manager,"Current employee, more than 8 years",Pune,"Good Brand, Broad Client Network","Work Load, No Salary as per work",,,
2.0,7 Nov 2023,Senior manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW81610848.htm,It manager,"Current employee, more than 10 years",Mumbai,Good perks and decent office,Management is becoming bogus day by day,,,
5.0,5 Nov 2023,Great,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW81548669.htm,Bank officer,Current employee,,Leading Bank in the industry,Technology should be upgraded to market standards,,,
4.0,15 Oct 2023,Good Job,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW80952325.htm,Probation officer,Former employee,Naini Tāl,,,Serve the public in Public Banking Sector,Workload might be difficult for some,Show more
5.0,11 Oct 2023,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW80872170.htm,Application support engineer,Current employee,,Good environment Good work culture,"Since i have completed 2 months , I'm not good enough to provide cons",,,
4.0,16 Oct 2023,Great place to learn and explore,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW80965861.htm,Wealth manager,Current employee,,"Brand value, PAN India recognition",Limited growth opportunities as compared to MNCs,,,
4.0,18 Oct 2023,BANKING,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW81044465.htm,Anonymous employee,Current employee,"Nāgpur, Chhattisgarh",Good work life balance Healthy environment,Frequent change of location BM are not supportive sometimes,,,
5.0,13 Oct 2023,Best bank to work with,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW80925146.htm,Manager,Current employee,,2nd largest PSB in india,Nothing negative for ank og baroda,,,
4.0,18 Oct 2023,Credit Officer,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW81056643.htm,Credit officer,"Current employee, more than 8 years","Calicut, Kerala","Reputed, govt, Stable, good job","work pressure, daily and monthly targets,",,,
4.0,30 Aug 2023,A good bank to learn and train,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW79633168.htm,Anonymous employee,"Current employee, more than 8 years",Mumbai,,,Growing bank Many overseas locations which give oppurtuinty to get overseas experience Wide network of branches and offices accross India,"Post merger of other banks, the culture has taken a back seat. Promotion timline has increased slightly.",Show more
3.0,4 Oct 2023,Transfer policy,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW80675724.htm,Officer,"Current employee, more than 5 years",Gujrāt,"Job security is there, promotion chances are higher","Transfer policy is worst, HR management is not cooperative to their employees",,,
4.0,7 Sept 2023,Good learning experience,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW79868268.htm,Risk and compliance,Current employee,,,,"Due to volume of business and size of Bank, employees get opportunity to learn.",Sometimes transfered in unrelated work domain which is not core competence of the employee.,Show more
4.0,5 Oct 2023,Good Experience,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW80679439.htm,Manager,Current employee,,Lot of exposure and experience,Transfer Rotations and multiple commutes,,,
3.0,26 Sept 2023,Satisfactory,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW80432170.htm,Manager,"Former employee, more than 3 years","Gwalior, Madhya Pradesh",Public Sector Bank with great perks along with salary,No cons as per my experience.,,,
1.0,8 Oct 2023,No proper HR,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW80767409.htm,Officer,"Current employee, more than 10 years",Ahmedabad,,,"Job security, On time salary, leave","One way communication, no work life balance, lesser salary and perks, too much pressure, staff deficiency",Show more
2.0,14 Sept 2023,.,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW80061911.htm,Business associate,"Former employee, more than 1 year",,job security as a public sector bank employee,very limited learning and promotion can be limited based on no of vacancies,,,
4.0,18 Sept 2023,Top Public Sector Bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW80160888.htm,Manager legal,Current employee,,Diversified experience provider under single profile,Limited growth prospects due to rigid hierarchy structure,,,
4.0,25 Sept 2023,Stressful,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW80405077.htm,Officer,"Current employee, more than 8 years",Surat,Job security is the pro,Work-life balance is poor. And stressful,,,
5.0,11 Sept 2023,This company experience is very good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW79937033.htm,Welding,Current employee,,,,Very wonderful and nice experience,Achieved fraud. deception. mockery. cheat.,Show more
3.0,23 Sept 2023,Very competitive,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW80344008.htm,Loan officer,"Current employee, more than 8 years",Mumbai,It's a vast and comprehensive bank,Stressful due time staff shortage,,,
3.0,26 Aug 2023,Public sector bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW79506526.htm,Branch manager,"Current employee, more than 5 years",New Delhi,,,Job security with govt owned bank,Under paid as compared to private counterparts and job is frequently transferable,Show more
2.0,23 Aug 2023,Not applicable,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW79399009.htm,Sales executive,"Former employee, less than 1 year",Hyderābād,,,Colleagues were good and supportive,Manager and stuff were very rude to everyone,Show more
4.0,23 Aug 2023,Okay,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW79419224.htm,Credit manager,"Former employee, more than 3 years",New Delhi,,,Learning Opportunities Competitive work environment,salary less than private banks but high job security,Show more
5.0,3 Sept 2023,Job Safety,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW79721169.htm,Manager,Former employee,New Delhi,"Challenging job, frequent policy changes","Long working hours, understaffed branches",,,
4.0,28 Aug 2023,Team management,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW79535564.htm,Collection manager,"Current employee, more than 10 years",Khambhāt,I have completed the 12 years completed,Till time is Ujjivan small Finance Bank,,,
1.0,19 Oct 2023,Not Skill Oriented,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW81095381.htm,Senior manager,Current employee,,No Pros. . . .,Not Skill Oriented. . . . .,,,
5.0,28 Aug 2023,About service condition,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW79554048.htm,Banking,Current employee,,Best in Indian banking industry,Don't know .its good for work,,,
2.0,2 Jul 2023,Bank of Baroda,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW77890955.htm,Assistant manager,Current employee,,,,No pros in this organization and no transparency,"Job Satisfaction, No training, More Number game oriented, Insurance becoming core business, No recruitment and overburdened staff, Customer service focus on papers only and poor infrastructure for the same, Need to upgrade CBS from Finacle, there are lots of negatives",Show more
2.0,31 Dec 2022,PSU BANK JOB,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW72225300.htm,Manager,"Current employee, more than 8 years",Bengaluru,,,Good psu bank salary and loan benefits,"Even if you don't do the.work ,you will be paid They conducted the internal recruitment for the digital manager and specialist It manager post with certain criterias. But I wonder how many got into the position without eligibility. There is no transparency in internal recruitment. Same to the proton opportunities. Their performance management score is totally eyewash. Sexual favouritism in promotion is suspected No constant work time Poor work life balance Amalgamated Evijaya and E Dena employees are always treated as inferior employees,even though they perform well",Show more
5.0,21 Aug 2023,Good company to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW79324976.htm,Associate product manager,Current employee,,Good company to work for.,No cons as such in the organisation,,,
4.0,14 Aug 2023,Excellent organisation to work for,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW79120392.htm,Manager,"Current employee, more than 5 years",Bengaluru,Perks on top of base pay,Inter and intra City transfer across India,,,
5.0,14 Aug 2023,Great work culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW79129889.htm,"Senior manager, it","Current employee, more than 8 years",Vadodara,"Competitive, Growth opportunities and pan India availability",Worst HR policies in a Bank,,,
3.0,31 Jul 2023,Mixed,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW78736016.htm,Bank branch manager,Current employee,,,,"Good for employees having residence in Gujarat, Rajasthan and Maharastra as they don't have to relocate to other states.",Bad Tranfer policy. Bad HR policy.,Show more
3.0,13 Aug 2023,Nice,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW79114666.htm,Credit officer,"Current employee, more than 5 years",Sonipat,"Secured job, works under govt of India guidelines.",Don't recognise talent. Favoritism Don't consider employee request,,,
3.0,5 Jan 2023,About Bank of baroda clerical work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW72345110.htm,Business associate,"Former employee, more than 1 year",,,,1.Security for Job as it is a public sector job.. 2.Growth will be very fast when compared to other government jobs. Passion makes you to grow very high places...,1.Salaries when compared to IT field it is less.... 2.In my view IT field is better than banks because we can earn more money in IT field..,Show more
5.0,5 Aug 2023,Best place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW78878427.htm,Executive,"Current employee, more than 10 years",Mumbai,Best place to work. Good company,Nothing to say about cons..good company,,,
4.0,27 Jul 2023,Bank of Baroda,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW78631287.htm,Bank concurrent auditor,Former employee,New Delhi,One of the best bank with healthy employees policies,Deadlines & Targets lead sometimes lead to high pressure,,,
3.0,1 Aug 2023,For fresher,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW78754097.htm,Csa - customer service associate,Current employee,,Good company about work and good for freshers,In this company No salary growth,,,
2.0,20 Jul 2023,Officer pay scale,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW78446933.htm,Officer,"Current employee, more than 3 years",Bhīlwāra,,,"Handsome pay, job security, Promotion growth",Worst work life balance Worst transfer policy,Show more
