"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"5.0","3 Nov 2023","review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW81515278.htm","Lead engineer","Former employee","Bengaluru","good training experience and coordinating team","nothing as of now for company","","",""
"4.0","5 Nov 2023","Pos","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW81549613.htm","Manager","Current employee, less than 1 year","Noida","Work Life Balance is there.","Does not have any such cons.","","",""
"3.0","4 Oct 2023","Overall a nice company with lots of workload","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW80643588.htm","Lead engineer","Former employee, more than 1 year","Mumbai","","","Good accommodation facilities Best Medical facilities","Sometimes Working hours not fixed You may have to work on Sunday","Show more"
"3.0","8 Oct 2023","Good company for long service","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW80759375.htm","Lead planner","Former employee, more than 8 years","Mundra, Gujarat","","","Employee care, TATA Brand, Job security, Helpful manager","PMS, HR policy, Promotion Policy etc.","Show more"
"5.0","18 Oct 2023","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW81070788.htm","Manager","Current employee, more than 8 years","Mumbai","","","Work life balance and good colleagues","Salary structure and not revised","Show more"
"5.0","12 Oct 2023","good work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW80875623.htm","Lead engineer","Current employee, more than 3 years","Mumbai","","","Work from home should start","benefits are good as compare to other org","Show more"
"3.0","21 Sept 2023","Repetitive tasks which can be fulfilled by ITI workers.","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW80288441.htm","Lead engineer","Former employee, more than 1 year","Mundra, Gujarat","Township and cultural events organised.","Little to no gain in technical knowledge and reduction of employee facilities for the sake of cost cutting.","","",""
"4.0","9 Oct 2023","Head Market Risk","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW80787333.htm","Treasury manager","Current employee, less than 1 year","Mumbai","Brand Value Job Security Decent Work Culture","HR Not transparent Low Salaries at lower grade","","",""
"3.0","11 Oct 2023","Good for start","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW80846462.htm","Diploma engineer trainee","Former employee, less than 1 year","Jamshedpur","Great facilities and incentives for employees","Stagnant growth and no increase in pay scale","","",""
"4.0","3 Oct 2023","Good Co to start your career","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW80608202.htm","Assistant manager","Current employee, more than 3 years","Mumbai","Great brand and people. Work life balance","Remuneration is less and promotion is slow","","",""
"2.0","2 Oct 2023","Good place for settle.","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW80583577.htm","Lead engineer","Current employee, more than 5 years","Mumbai","Great learning path in the career.","Growth is very slow compared to market","","",""
"1.0","27 May 2023","Its not Tata anymore","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW76842742.htm","Lead hrbp","Current employee, more than 3 years","Mumbai","","","Housing Support Policy. Good people except for HR","Archiac thought process and ways of working, no way near to where industry is headed. No empowerment of even CXO level poeple (or you may say no spine to put across logical points) Incompetent people taking senior roles. Degrading work culture getting toxic to an extent resulting in depression of some employees. But management appreciates such work culture. Worst PMS policy.","Show more"
"4.0","16 Sept 2023","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW80137467.htm","Asm (area sales manager)","Former employee, less than 1 year","Bhubaneshwar","","","Leading in good quality products and trustworthy","Delay in processing nothing else","Show more"
"5.0","1 Sept 2023","Best company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW79703192.htm","Senior officer - operations","Former employee, less than 1 year","Mumbai","","","Better opportunity, Good Salary, Better Work Life balance, Medical Facility","Metro location, Travelling time is more","Show more"
"2.0","17 Sept 2023","Ok low increment","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW80143510.htm","Site operative","Former employee, more than 8 years","","Good when started at high salary","Low increment as hired the employee at low salary","","",""
"4.0","31 Aug 2023","WorkLife Balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW79650309.htm","Supervisory trainee","Former employee, less than 1 year","Mumbai","","","Accomodation for training period and other benefits regarding travelling","sometimes posting will be in powerplant in rural area","Show more"
"4.0","19 Aug 2023","Stable job","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW79298652.htm","Group head","Current employee, more than 8 years","Bengaluru","","","Stable job But less benefit","Heavy workload No recognition No promotion","Show more"
"4.0","9 Aug 2023","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW78987142.htm","Assistant manager","Current employee, more than 3 years","Haldia, West Bengal","Job Security Policies are employee friendly Leadership skill enhancement","Weak HR function Graduate engineers from premier institutes can be given better job roles","","",""
"2.0","4 Sept 2023","less salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW79765437.htm","Lead engineer","Current employee","Baleshwar","friendly work culture for working","less salary as per experience","","",""
"3.0","24 Aug 2023","Tata Power is the best employer","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW79464304.htm","Lead engineer","Current employee","Mumbai","Job security,benefits like insurance and accommodation","Very slow growth in the company","","",""
"3.0","16 Jul 2023","Slow Growth and learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW78300701.htm","Lead engineer","Current employee","Mundra, Gujarat","","","Minimal work pressure. Company provides living facilities.","Learning and growth are slow in company, also roles are not provided according qualification. Have to work in changing shift with minimal time off.","Show more"
"5.0","6 Aug 2023","A good experiance","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW78898593.htm","Executive","Current employee","","As an intern, I learn a lot about marketing.","Can't say anything as I am a intern.","","",""
"4.0","4 Aug 2023","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW78874436.htm","Intern","Former employee","Jamshedpur","1. Freedom of choice of work 2. Freedom of choice of work hoirs","1. Work on Saturdays. 2. No choice","","",""
"2.0","11 Aug 2023","Embedded software developer","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW79072303.htm","Emebedded software engineer","Current employee, less than 1 year","Pune","","","Good, best team, good working hrs","Not much, normal work and management","Show more"
"4.0","13 Aug 2023","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW79113373.htm","Treasury manager","Current employee, more than 8 years","Mumbai","Ethical company to work for","Too slow and wrong organisation structure","","",""
"3.0","27 Jul 2023","Tata Power","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW78635256.htm","Lead associate","Current employee, more than 10 years","Mumbai","","","Good Insurance, job security, etc","Sad managers, no empowerment to employees, no skip level","Show more"
"1.0","3 Sept 2023","Don't join in manufacturing plant in cell or module if you are fresher","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW79730586.htm","Anonymous employee","Current employee, less than 1 year","Bengaluru","No pros are there if you work in shift wise","All cons only if you work in shifts","","",""
"4.0","8 Aug 2023","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW78963770.htm","Lead engineer","Current employee","Dhanbād","ethics safety security Safety Ethics","Work culture Office timings Work life balance","","",""
"4.0","29 Jul 2023","Very good job.","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW78689083.htm","Team lead","Current employee","Berhampur","Nice company to build career.","Lots of work load. Work life balance is less.","","",""
"4.0","30 Jul 2023","Good to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW78699721.htm","Lead engineer","Former employee, more than 3 years","Mumbai","","","Good job security , good learning skills","Low salary low increment learning opportunities","Show more"
"4.0","30 Jun 2023","Good Learning and Work Life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW77860877.htm","Team lead","Current employee, more than 1 year","Bargarh, Orissa","Job Security New learnings as new technologies are been implemented","Salary and hike not according to market Rating system is pathetic due to bell curve","","",""
"4.0","25 Jul 2023","Good work Life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW78546824.htm","Lead associate","Current employee","Mumbai","Good work Life balance and culture.","Compensation structure. Slow career growth.","","",""
"5.0","12 Jul 2023","Great place to work!","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW78208433.htm","Lead associate","Former employee, more than 1 year","Mumbai","Great work life balance and opportunities to learn and grow professionally.","None that I know of","","",""
"4.0","13 Jul 2023","Tata brand","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW78241567.htm","Lead engineer","Current employee","Balasore","1- Jobs security 2- Holidays","1-Growth is slow 2- HR policy are not employee friendl","","",""
"5.0","5 Jul 2023","Sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW77996505.htm","Sales","Current employee, more than 1 year","Bengaluru","","","Best work life balance Good working environment Very helping management","I don’t see any of such","Show more"
"4.0","18 Jul 2023","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW78370633.htm","Lead engineer","Current employee, more than 3 years","Baleshwar","Nice Company to work for","Salary growth is not good","","",""
"5.0","15 Jul 2023","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW78275642.htm","Team lead","Current employee","Bhubaneshwar","good company to work here","am fully satisfied no cons yet.","","",""
"4.0","20 Jun 2023","Good company for electrical engineering","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW77538976.htm","Diploma engineer trainee","Current employee, less than 1 year","Baleshwar","Management is good Salary is distributed in a fixed date Tata brand Carrier growth","Salary is not good Politics in everywhere","","",""
"5.0","6 Jun 2023","Job secured","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW77125642.htm","Administrative","Current employee","","Work culture is very nice high Salary is paid to employees Job security is there in the job","Slow growth is there in the job","","",""
"3.0","3 Jul 2023","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW77922597.htm","Lead engineer","Current employee, more than 1 year","Raipur, Chhattisgarh","","","Nice salary above industry average","Strict working hours and no work life balance","Show more"
