"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"1.0","26 May 2024","Worst HR, senior management works like political parties","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW87661396.htm","Senior manager","Current employee, more than 1 year","Pune","Timely salary, Rest I don't find anything positive","1.Many people working from may years, They won't listen and they won't allow to work, company is well aligned with this.
2. No work life balance, and Managers are having personal egos and toxic environments.
3. Sitting area and facilities are worst, Low wage employees will be busy in filling coolers water during summer, Poor infrastructure
4. Senior people are having seperate cabins and you have to wait like a waiter outside for any discussion, They will call like big knowledgeable fello, but nothing in mind, These people won't get job outside at all for their incompetence.","Show more","",""
"3.0","1 Aug 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89704813.htm","Marketing manager","Current employee","Mumbai","","","","Good woking conditions it is good","none as such all is fine"
"5.0","1 Aug 2024","Trust","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89693227.htm","Sales representative","Former intern, less than 1 year","Lucknow","","","","Trust is pro for company","Not any cons is here"
"4.0","31 Jul 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89650759.htm","Sales representative","Former employee","Cochin","","","","Good company to work for long term","Nothing much to say about"
"4.0","22 Jul 2024","Work Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89370886.htm","Senior manager","Former employee, more than 3 years","Aurangābād, Maharashtra","Challenging, Engaging, Respectful, Good Pay","Poor work life balance, High no of manpower, Lack of appreciation","Show more","",""
"5.0","18 Jul 2024","Best Company to Start","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89271059.htm","Assistant manager group purchasing and scm team","Current contractor, more than 1 year","Pune","","","","I really enjoyed my term and learnt a lot as the senior provides you handful opportunity to work","They should convert the contract employees to FTE"
"4.0","27 Jul 2024","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89544873.htm","Assistant manager","Former employee, more than 5 years","Pantnagar","","","","Great Worklife balance and wide variety of Work","Fixed schedule and limited growth"
"4.0","26 Jul 2024","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89510982.htm","Environment and sustainability manager","Current employee, more than 10 years","Pantnagar","","","","Work culture is awesome and work life balance in tata motors.","Low salary growth and promotion."
"5.0","29 Jul 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89589501.htm","Associate","Current employee","","","","","Good place to work with","Long shifts in the line"
"4.0","23 Jul 2024","Place to learn about many new things","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89396883.htm","Intern","Former intern, less than 1 year","Pune","Lots of opportunities to learn.
Supportive Team","From my view None as such","Show more","",""
"4.0","26 Jul 2024","Good place to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89539678.htm","Internship","Former intern","","","","","Good place to learn skills","There is nothing as cons"
"4.0","4 Jul 2024","Very good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW88841544.htm","Summer intern","Former intern, less than 1 year","Calicut, Kerala","*You get to work with EV's and Hybrids .
*They obey 5S rules which's good for both employees and the environment","*You've to work tirelessly as it's intensive work","Show more","",""
"5.0","24 Jul 2024","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89453663.htm","Analyst","Former employee","Gurgaon, Haryana","","","","Work life balance, good pay","No Cons that I can think of"
"5.0","21 Jul 2024","Nice company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89341435.htm","Electronics engineer","Former employee, more than 1 year","Ahmedabad","Friendly staff with everyone who works","No cons in tata motor","Show more","",""
"4.0","23 Jul 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89400510.htm","Graduate engineering trainee get","Former employee, less than 1 year","New Delhi","","","","Long term perspective is better","Large organization and specific exposure may be there"
"3.0","19 Jul 2024","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89307796.htm","Sr. design engineer","Current employee, more than 5 years","Pune","Work as ler Shift timings 
Good Work Life balance","No encouraging environment 
Less increament than market","Show more","",""
"3.0","21 Jul 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89343941.htm","Field sales executive","Former contractor","Bengaluru","","","","Job security is good and overall experience.","Work load is not distributed evenly"
"5.0","21 May 2024","Career Growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW87499660.htm","Senior manager, operations","Former employee, more than 1 year","Pantnagar","GETs are given a lot opportunities to grow in terms of exposure to projects, educational programs and are allowed to take risk and fail in projects which is very crucial for the growth","Slow Career Growth vertically because the people at top donot want to leave their positions because of cozy jobs although horizontally you can grow in different departments","Show more","",""
"5.0","17 Jul 2024","Best company in auto sector","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89224952.htm","Sr. manager, operations","Current employee, more than 5 years","Jamshedpur","","","","Great environmemt to work and grow","Presently no cons area identified"
"4.0","22 Jun 2024","An Amazing Place to get Hands-On Experience in Legal Corporate Compliance","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW88498674.htm","Legal internship","Former intern, less than 1 year","Mumbai","The Legal Compliance Team is always available to clarify doubts and provide opportunities to its legal interns. The work was challenging and enriching. The Managers are always available to assist interns.","None that I can think of.","Show more","",""
"3.0","21 Jun 2024","Internship at tata motors pune","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW88472914.htm","Intern","Former intern, less than 1 year","Pimpri, Maharashtra","big company name on my cv","Large amounts of people worker and stress environment all the time atleast on the shop floor","Show more","",""
"4.0","18 Jul 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89257596.htm","Customer service","Current freelancer","Chennai","","","","Friendly good punctual well behaved","Ok ok ok ok ok"
"5.0","16 Jul 2024","Benefit","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89215953.htm","Intern","Current employee, less than 1 year","Pune","Work environment, Learning, Growth, Networks","NA, nothing, food, travel, nothing","Show more","",""
"1.0","8 Aug 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89915184.htm","Product manager","Current employee","","","","","Good exposure to work witj","Culture is not good now"
"4.0","12 Jul 2024","Good opportunity for learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89108748.htm","Sr. manager engineering","Current employee, more than 5 years","Pune","","","","opportunities are more for learning","Less vertical growth, Pay structure different for everyone"
"4.0","14 Jul 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89128673.htm","Sr manager hr & admin","Former employee, more than 1 year","Jamshedpur","Work Life Balance 
Openness
Good Culture","Not Good Pay Master
Poor Promotion","Show more","",""
"5.0","1 Jul 2024","It was a great experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW88762606.htm","Internship","Current intern, less than 1 year","Jamshedpur","You should work there to gain industrial experience","Overall it is good. But parking should not be so far","Show more","",""
"1.0","5 Aug 2024","Pathetic unprofessional envirinment","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89819569.htm","Sr. engineer","Former employee, less than 1 year","Pune","","","","Job security and family benefit","Bad work culture..not good for health"
"4.0","13 Jul 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89109911.htm","Engineer","Former employee","Indore","","","","Great and awesome happenings beyond my imagination","Less salary for more hours of work"
"5.0","10 Jul 2024","Good place for learning skills.","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89026705.htm","Technician","Current contractor","","Familiar environment
Helpfull employees
Supportive 
Good environment to work.","I have nothing observed as much.","Show more","",""
"5.0","12 Jul 2024","Work quality is good ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89108272.htm","Dy general manager","Current employee, less than 1 year","Jamshedpur","","","","Work quality is good ok","Ok ok ok ok ok"
"4.0","11 Jul 2024","Good organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89070619.htm","Sr manager quality","Former employee","Pune","","","","Good in terms of working culture","Not a pay master. Salaries are on lower side"
"5.0","8 Jul 2024","Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW88927691.htm","Sr manager r&d","Current employee, more than 1 year","Pune","","","","Best work culture , supportive management, flexibility, IJP , Saturday Sunday off","As of now no any concern"
"5.0","11 Jul 2024","Company facalities","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89043701.htm","Graduate apprentice trainee (gat)","Former intern, more than 1 year","Pune","","","","company is very good, supportive staff","there is no negative thing"
"3.0","23 Jun 2024","Ok to work, Not so good not so bad","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW88513931.htm","Senior manager","Current employee, more than 1 year","Sānand","Process is fully automated so lots of things to learn. 
For GET growth chances are very high","Top level people are sometime so arrogant. Work life balance not good.","Show more","",""
"4.0","6 Jul 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW88894541.htm","Graduate engineer trainee (get)","Current employee","Pune","","","","Good environment, close to nature","One have to be clam and composed to work long term in Tata Motors"
"5.0","8 Jul 2024","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW88936792.htm","Engineer","Current employee, more than 3 years","Pune","","","","good work life and a relaxed working experience","nothing as such to be told"
