"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"3.0","9 Jun 2024","Good learning opportunities very slow growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW88083637.htm","Manager","Current employee, more than 5 years","","","","","Good learning opportunities across different departments","Growth opportunities are very low"
"4.0","6 Jun 2024","Work at Tata Steel","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW88021042.htm","Sr. area manager","Current employee, more than 10 years","Jamshedpur","","","","Good system, ethical business , pride","Not pay master, slow growth"
"5.0","4 Jun 2024","Gas Holder project","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW87946484.htm","Intern","Current employee, less than 1 year","Jamshedpur","","","","Best guidance by the team, great work culture","Need to travel a lot,"
"5.0","30 May 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW87808285.htm","Field manager","Current employee, more than 3 years","Ahmedabad","","","","Good to work with young team","Flexible timings wfh any where"
"2.0","2 Jun 2024","too much workload","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW87863371.htm","Manager","Former employee, more than 3 years","Jamshedpur","Good Company
Good Learning 
Bebefits","Poor management
Internal politics
no merit recognition","Show more","",""
"5.0","29 May 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW87737883.htm","Engineer trainee","Current employee, more than 1 year","Jamshedpur","","","","Good work culture for trainees","No cons nothing. Good company"
"3.0","27 May 2024","Overall time at Tata steel","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW87673086.htm","Hr-executive","Current employee, less than 1 year","Joda","Self growth
Experience gaining
Good staff","Not very good
Not very cooperative","Show more","",""
"2.0","23 May 2024","Pls find alternative place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW87596615.htm","Manager marketing","Former employee, more than 1 year","Indore","No attendance system for officers","Micromanaging and resistant to acknowledge change","Show more","",""
"5.0","18 May 2024","Very good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW87412517.htm","Management trainee","Current employee","Jamshedpur","Very Nice Culture
Helpful People","Location is not very good as not much to do","Show more","",""
"5.0","11 May 2024","Learn and grow","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW87186178.htm","Associate engineer","Current employee, more than 1 year","Khopoli","So much to learn technical and managerial 
Safety priority","Old management still sticked to methods of old one","Show more","",""
"3.0","18 May 2024","Procurement","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW87406973.htm","Manager procurement","Current employee, more than 1 year","Jamshedpur","Job security is there for long terms","Salary structure is poor among industry","Show more","",""
"4.0","25 Apr 2024","Company focusing on work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW86685305.htm","Manager","Former employee","Mumbai","1. Work life balance can be achieved
2. Fellow colleagues are very helpful and work environment is cheerfull.","1. opportunities to learn and grow are quite less
2. Hierarchy exists quite prevalently in the organization","Show more","",""
"4.0","18 May 2024","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW87401740.htm","Manager","Former employee, more than 3 years","Angul","Work life balance 
Work environment 
Leadership","Salary is not at par industry standards","Show more","",""
"5.0","18 May 2024","Good job","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW87404293.htm","Management trainee","Current employee","Jamshedpur","","","","Job security, accommodation and facilities","Low Pay, field and plant work"
"4.0","16 May 2024","Good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW87351054.htm","Assitant manager","Current employee, more than 3 years","Jājpur","Good work ethics
Good manager","average pay, less than market standards","Show more","",""
"5.0","10 May 2024","Good place to work with good work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW87164233.htm","Junior engineer","Current employee, more than 3 years","","","","","Good career growth and Cooperative culture","....... ......... ....... ....... .........."
"4.0","14 Apr 2024","Tata Steel at Jamshedpur","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW86308576.htm","Manufacturing manager","Former employee, more than 10 years","Jamshedpur","Good work life balance. 
5 day week in a manufacturing setup
Freedom to take decisions
Good work atmosphere","Lack of agility
Conservative little approval for Risk taking
Secured profits due to mines which will go by 2030
ESG initiatives","Show more","",""
"4.0","13 May 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW87227422.htm","Graduate engineering trainee get","Former employee, more than 1 year","Jamshedpur","","","","Good for Stable growth, can prepare for better opportunities","Monotonous Life, nothing challenging at work"
"4.0","7 May 2024","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW87039826.htm","Assistant manager","Former employee","","Less job load, feels like semi sarkari job
Good work ethics 
Good people policy","Annual increments are very less","Show more","",""
"5.0","9 May 2024","Great Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW87123508.htm","Vocational trainee","Current employee","Jamshedpur","","","","Good policies and work life balance","Slow career progress, promotion takes time"
"4.0","8 May 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW87085539.htm","Senior manager finance and accounts","Current employee, more than 3 years","Kendujhar","","","","Culture is good and leave policy is great.","Work life balance is sometimes rare"
"4.0","29 Apr 2024","Overall a good company to start with","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW86778574.htm","Manager","Former employee, more than 1 year","Dhenkānāl","Very Secure Job
No layoffs
Township","Too much egoistic people (Depends on the department in which you are posted)","Show more","",""
"3.0","4 May 2024","Not Recommended for IT Jobs","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW86954808.htm","Technologist","Current employee, more than 1 year","Jamshedpur","Security 
TEHP
Freedom
Work life balance 
Settlement","Growth Minimal
Salary Low
No Expertise for IT people
Appraisal rules worst","Show more","",""
"3.0","20 Apr 2024","Growth is low","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW86505083.htm","Technologist","Current employee, more than 1 year","Jamshedpur","Job security ,better work life balance","Growth will stagnant,in hand salary will be very less...less than the ctc offered","Show more","",""
"5.0","3 May 2024","Best to start with","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW86950259.htm","Maintenance technician","Current employee, more than 8 years","Jamshedpur","","","","Best work life balance provided here","Sometime managers are a bit hasty"
"4.0","29 Apr 2024","In-house counsel","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW86799624.htm","Legal counsel","Former employee, more than 3 years","Jamshedpur","","","","Stability, work life balance, peace of mind","The payscale is way too less as compared to similarly placed organizations"
"5.0","28 Mar 2024","Work environment and salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW85811443.htm","Operation and maintenance of steel plant equipments","Current employee","","Working environment is good 
Roles and responsibilities and not rigid
You have your voice as well as promotions  among the Top chairs","Quid pro quo sometimes hampers institutional  spirit.","Show more","",""
"3.0","1 May 2024","Great company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW86866986.htm","Junior engineer trainee","Current employee","Jamshedpur","","","","Flexible timing no Reporting and","Less pay as compared to others"
"4.0","29 Apr 2024","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW86772902.htm","Graduate engineering trainee get","Current employee, less than 1 year","Jamshedpur","","","","IT IS a good place to work.","nothing is bad there except."
"5.0","19 Apr 2024","Awesome Employment","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW86483272.htm","Data analyst","Current employee, more than 5 years","Jamshedpur","Awesome and Job security is well","Low compensation and Bonus...Salary is Little low.. Increment is less too","Show more","",""
"4.0","28 Apr 2024","Learning organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW86753688.htm","Head of sales","Current employee, more than 8 years","Mumbai","Nothing I can think of","Good culture
Learning opportunities
Freedom to operate","Show more","",""
"5.0","13 Apr 2024","Overall a good retirement job","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW86284147.htm","It manager","Current employee","Jamshedpur","Many other benefits
Work Life balance","Carrier growth may be limited
Quality of project are not up to the mark","Show more","",""
"5.0","16 Apr 2024","Tata Steel Jamshedpur","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW86351871.htm","Manager procurement","Current employee, more than 8 years","Jamshedpur","","","","Great place to work. Work life balance","Slow growth rate, No reward for good professionals"
"5.0","16 Apr 2024","Jobs in Tata steel","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW86368339.htm","Assistant manager","Current employee, more than 10 years","Calcutta","","","","Management is the best. Job security. good benifits","Process of work is long."
"4.0","7 Apr 2024","Good Work Culture driven company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW86085294.htm","Manager, treasury","Current employee","Mumbai","Colleagues are helpful and environment is easy going.
Tata Legacy drives the company.","Learning opportunities and scope for new things relatively less.","Show more","",""
"3.0","9 Apr 2024","Good work life balance but unnecessary meetings","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW86168760.htm","Area manager","Current employee","Jamshedpur","","","","There is good work life balance","Unnecessary meetings. Micromanagement by higher management. Instructions without common goal."
"4.0","13 Apr 2024","Basic","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW86279691.htm","Area manager - human resources","Current employee, more than 5 years","Kalinganagar","","","","Good legacy. Dynamic & Young team with great vision.","Rigid culture and below par pay master."
